"Time","Sensor SHT20"
2021-07-12 13:13:00,54.85
2021-07-12 13:14:00,54.39
2021-07-12 13:15:00,53.99
2021-07-12 13:16:00,53.76
2021-07-12 13:17:00,53.47
2021-07-12 13:18:00,52.73
2021-07-12 13:19:00,52.85
2021-07-12 13:20:00,52.67
2021-07-12 13:21:00,51.75
2021-07-12 13:22:00,51.18
2021-07-12 13:23:00,51.46
2021-07-12 13:24:00,51.3
2021-07-12 13:25:00,50.58
2021-07-12 13:26:00,50.17
2021-07-12 13:27:00,49.61
2021-07-12 13:28:00,49.75
2021-07-12 13:29:00,49.49
2021-07-12 13:30:00,49.82
2021-07-12 13:31:00,50.01
2021-07-12 13:32:00,49.77
2021-07-12 13:33:00,49.38
2021-07-12 13:34:00,49.41
2021-07-12 13:35:00,48.95
2021-07-12 13:36:00,49.05
2021-07-12 13:37:00,48.51
2021-07-12 13:38:00,48.51
2021-07-12 13:39:00,47.2
2021-07-12 13:40:00,47.3
2021-07-12 13:41:00,47.17
2021-07-12 13:42:00,47.04
2021-07-12 13:43:00,47.04
2021-07-12 13:44:00,47.035
2021-07-12 13:45:00,47
2021-07-12 13:46:00,46.86
2021-07-12 13:47:00,46.7
2021-07-12 13:48:00,46.64
2021-07-12 13:49:00,46.47
2021-07-12 13:50:00,46.39
2021-07-12 13:51:00,46.22
2021-07-12 13:52:00,45.95
2021-07-12 13:53:00,45.55
2021-07-12 13:54:00,45.32
2021-07-12 13:55:00,45.51
2021-07-12 13:56:00,45.32
2021-07-12 13:57:00,44.99
2021-07-12 13:58:00,45.29
2021-07-12 13:59:00,45.12
2021-07-12 14:00:00,45.19
2021-07-12 14:01:00,45.29
2021-07-12 14:02:00,44.9
2021-07-12 14:03:00,45.06
2021-07-12 14:04:00,45.29
2021-07-12 14:05:00,45.43
2021-07-12 14:06:00,45.19
2021-07-12 14:07:00,45.25
2021-07-12 14:08:00,45.06
2021-07-12 14:09:00,45.11
2021-07-12 14:10:00,45.46
2021-07-12 14:11:00,45.78
2021-07-12 14:12:00,45.51
2021-07-12 14:13:00,45.48
2021-07-12 14:14:00,45.11
2021-07-12 14:15:00,45.3
2021-07-12 14:16:00,44.7
2021-07-12 14:17:00,44.93
2021-07-12 14:18:00,44.6
2021-07-12 14:19:00,44.63
2021-07-12 14:20:00,44.37
2021-07-12 14:21:00,44.355000000000004
2021-07-12 14:22:00,44.24
2021-07-12 14:23:00,44.48
2021-07-12 14:24:00,44.48
2021-07-12 14:25:00,44.7
2021-07-12 14:26:00,44.73
2021-07-12 14:27:00,44.54
2021-07-12 14:28:00,43.49
2021-07-12 14:29:00,43.22
2021-07-12 14:30:00,42.87
2021-07-12 14:31:00,42.85
2021-07-12 14:32:00,43.13
2021-07-12 14:33:00,43.37
2021-07-12 14:34:00,43.66
2021-07-12 14:35:00,44.06
2021-07-12 14:36:00,44.2
2021-07-12 14:37:00,44.5
2021-07-12 14:38:00,44.83
2021-07-12 14:39:00,45.09
2021-07-12 14:40:00,45.56
2021-07-12 14:41:00,45.56
2021-07-12 14:42:00,45.79
2021-07-12 14:43:00,45.95
2021-07-12 14:44:00,45.65
2021-07-12 14:45:00,45.72
2021-07-12 14:46:00,45.96
2021-07-12 14:47:00,46.38
2021-07-12 14:48:00,46.35
2021-07-12 14:49:00,46.58
2021-07-12 14:50:00,46.7
2021-07-12 14:51:00,46.57
2021-07-12 14:52:00,46.54
2021-07-12 14:53:00,45.93
2021-07-12 14:54:00,45.69
2021-07-12 14:55:00,45.71
2021-07-12 14:56:00,45.37
2021-07-12 14:57:00,44.92
2021-07-12 14:58:00,44.84
2021-07-12 14:59:00,44.61
2021-07-12 15:00:00,44.47
2021-07-12 15:01:00,44.31
2021-07-12 15:02:00,44.21
2021-07-12 15:03:00,44.17
2021-07-12 15:04:00,44.33
2021-07-12 15:05:00,44.13
2021-07-12 15:06:00,43.8
2021-07-12 15:07:00,44.01
2021-07-12 15:08:00,44.17
2021-07-12 15:09:00,44.24
2021-07-12 15:10:00,44.29
2021-07-12 15:11:00,43.93
2021-07-12 15:12:00,43.91
2021-07-12 15:13:00,44.07
2021-07-12 15:14:00,44.11
2021-07-12 15:15:00,44.175
2021-07-12 15:16:00,44.44
2021-07-12 15:17:00,44.29
2021-07-12 15:18:00,44.54
2021-07-12 15:19:00,44.77
2021-07-12 15:20:00,44.56
2021-07-12 15:21:00,44.31
2021-07-12 15:22:00,44.54
2021-07-12 15:23:00,44.31
2021-07-12 15:24:00,44.29
2021-07-12 15:25:00,43.93
2021-07-12 15:26:00,44.03
2021-07-12 15:27:00,44.03
2021-07-12 15:28:00,44.03
2021-07-12 15:29:00,44
2021-07-12 15:30:00,44.09
2021-07-12 15:31:00,43.76
2021-07-12 15:32:00,43.92
2021-07-12 15:33:00,43.6
2021-07-12 15:34:00,43.33
2021-07-12 15:35:00,43.59
2021-07-12 15:36:00,43.46
2021-07-12 15:37:00,43.56
2021-07-12 15:38:00,43.63
2021-07-12 15:39:00,43.49
2021-07-12 15:40:00,43.56
2021-07-12 15:41:00,43.76
2021-07-12 15:42:00,43.76
2021-07-12 15:43:00,43.71
2021-07-12 15:44:00,43.54
2021-07-12 15:45:00,43.17
2021-07-12 15:46:00,43.51
2021-07-12 15:47:00,43.8
2021-07-12 15:48:00,43.41
2021-07-12 15:49:00,43.56
2021-07-12 15:50:00,43.26
2021-07-12 15:51:00,43.28
2021-07-12 15:52:00,42.78
2021-07-12 15:53:00,42.03
2021-07-12 15:54:00,41.9
2021-07-12 15:55:00,42.14
2021-07-12 15:56:00,42.42
2021-07-12 15:57:00,42.52
2021-07-12 15:58:00,42.93
2021-07-12 15:59:00,42.96
2021-07-12 16:00:00,43.09
2021-07-12 16:01:00,43.18
2021-07-12 16:02:00,42.24
2021-07-12 16:03:00,42
2021-07-12 16:04:00,41.81
2021-07-12 16:05:00,42.12
2021-07-12 16:06:00,42.2
2021-07-12 16:07:00,41.8
2021-07-12 16:08:00,41.98
2021-07-12 16:09:00,42.52
2021-07-12 16:10:00,42.745000000000005
2021-07-12 16:11:00,42.53
2021-07-12 16:12:00,42
2021-07-12 16:13:00,41.93
2021-07-12 16:14:00,41.93
2021-07-12 16:15:00,42.14
2021-07-12 16:16:00,41.93
2021-07-12 16:17:00,41.68
2021-07-12 16:18:00,41.73
2021-07-12 16:19:00,41.66
2021-07-12 16:20:00,41.41
2021-07-12 16:21:00,41.87
2021-07-12 16:22:00,41.97
2021-07-12 16:23:00,42.14
2021-07-12 16:24:00,42.27
2021-07-12 16:25:00,42.2
2021-07-12 16:26:00,42.44
2021-07-12 16:27:00,42.43
2021-07-12 16:28:00,42.07
2021-07-12 16:29:00,41.74
2021-07-12 16:30:00,41.58
2021-07-12 16:31:00,41.78
2021-07-12 16:32:00,41.73
2021-07-12 16:33:00,41.46
2021-07-12 16:34:00,41.48
2021-07-12 16:35:00,41.65
2021-07-12 16:36:00,41.75
2021-07-12 16:37:00,42.03
2021-07-12 16:38:00,41.93
2021-07-12 16:39:00,41.87
2021-07-12 16:40:00,41.92
2021-07-12 16:41:00,42.01
2021-07-12 16:42:00,41.61
2021-07-12 16:43:00,41.61
2021-07-12 16:44:00,41.55
2021-07-12 16:45:00,41.48
2021-07-12 16:46:00,41.614999999999995
2021-07-12 16:47:00,42.12
2021-07-12 16:48:00,42.19
2021-07-12 16:49:00,42.24
2021-07-12 16:50:00,41.9
2021-07-12 16:51:00,41.97
2021-07-12 16:52:00,42.07
2021-07-12 16:53:00,41.84
2021-07-12 16:54:00,41.97
2021-07-12 16:55:00,41.91
2021-07-12 16:56:00,41.91
2021-07-12 16:57:00,42.05
2021-07-12 16:58:00,42.01
2021-07-12 16:59:00,42
2021-07-12 17:00:00,41.71
2021-07-12 17:01:00,41.87
2021-07-12 17:02:00,41.97
2021-07-12 17:03:00,41.94
2021-07-12 17:04:00,41.97
2021-07-12 17:05:00,42.09
2021-07-12 17:06:00,42.1
2021-07-12 17:07:00,41.83
2021-07-12 17:08:00,41.73
2021-07-12 17:09:00,42.1
2021-07-12 17:10:00,41.68
2021-07-12 17:11:00,41.36
2021-07-12 17:12:00,41.31
2021-07-12 17:13:00,40.8
2021-07-12 17:14:00,40.83
2021-07-12 17:15:00,41
2021-07-12 17:16:00,41.07
2021-07-12 17:17:00,41.13
2021-07-12 17:18:00,41.07
2021-07-12 17:19:00,40.66
2021-07-12 17:20:00,40.36
2021-07-12 17:21:00,40.17
2021-07-12 17:22:00,39.9
2021-07-12 17:23:00,40.04
2021-07-12 17:24:00,39.62
2021-07-12 17:25:00,39.76
2021-07-12 17:26:00,39.56
2021-07-12 17:27:00,39.78
2021-07-12 17:28:00,39.58
2021-07-12 17:29:00,39.34
2021-07-12 17:30:00,39.34
2021-07-12 17:31:00,39.19
2021-07-12 17:32:00,39.19
2021-07-12 17:33:00,39.14
2021-07-12 17:34:00,39.17
2021-07-12 17:35:00,38.94
2021-07-12 17:36:00,39.09
2021-07-12 17:37:00,39.12
2021-07-12 17:38:00,39.09
2021-07-12 17:39:00,38.95
2021-07-12 17:40:00,39.25
2021-07-12 17:41:00,38.845
2021-07-12 17:42:00,38.47
2021-07-12 17:43:00,38.64
2021-07-12 17:44:00,38.51
2021-07-12 17:45:00,38.94
2021-07-12 17:46:00,39.02
2021-07-12 17:47:00,38.75
2021-07-12 17:48:00,38.85
2021-07-12 17:49:00,38.5
2021-07-12 17:50:00,38.89
2021-07-12 17:51:00,38.36
2021-07-12 17:52:00,38.39
2021-07-12 17:53:00,38.09
2021-07-12 17:54:00,38
2021-07-12 17:55:00,38.11
2021-07-12 17:56:00,38.24
2021-07-12 17:57:00,38.3
2021-07-12 17:58:00,38.4
2021-07-12 17:59:00,38.55
2021-07-12 18:00:00,38.72
2021-07-12 18:01:00,38.99
2021-07-12 18:02:00,38.79
2021-07-12 18:03:00,38.69
2021-07-12 18:04:00,38.65
2021-07-12 18:05:00,38.86
2021-07-12 18:06:00,38.98
2021-07-12 18:07:00,39.2
2021-07-12 18:08:00,39.02
2021-07-12 18:09:00,39.22
2021-07-12 18:10:00,39.04
2021-07-12 18:11:00,38.56
2021-07-12 18:12:00,38.33
2021-07-12 18:13:00,38.15
2021-07-12 18:14:00,38.49
2021-07-12 18:15:00,38.56
2021-07-12 18:16:00,38.76
2021-07-12 18:17:00,38.72
2021-07-12 18:18:00,38.754999999999995
2021-07-12 18:19:00,38.79
2021-07-12 18:20:00,39.06
2021-07-12 18:21:00,38.99
2021-07-12 18:22:00,39.09
2021-07-12 18:23:00,39.12
2021-07-12 18:24:00,38.88
2021-07-12 18:25:00,38.65
2021-07-12 18:26:00,38.72
2021-07-12 18:27:00,39.2
2021-07-12 18:28:00,39.2
2021-07-12 18:29:00,39.39
2021-07-12 18:30:00,39.62
2021-07-12 18:31:00,39.49
2021-07-12 18:32:00,39.47
2021-07-12 18:33:00,39.26
2021-07-12 18:34:00,38.72
2021-07-12 18:35:00,38.79
2021-07-12 18:36:00,39.04
2021-07-12 18:37:00,39.27
2021-07-12 18:38:00,39.19
2021-07-12 18:39:00,38.94
2021-07-12 18:40:00,38.91
2021-07-12 18:41:00,38.87
2021-07-12 18:42:00,39.19
2021-07-12 18:43:00,38.79
2021-07-12 18:44:00,38.89
2021-07-12 18:45:00,39.17
2021-07-12 18:46:00,39.2
2021-07-12 18:47:00,39.33
2021-07-12 18:48:00,39.43
2021-07-12 18:49:00,39.33
2021-07-12 18:50:00,39.09
2021-07-12 18:51:00,39.23
2021-07-12 18:52:00,39.1
2021-07-12 18:53:00,39.25
2021-07-12 18:54:00,39.445
2021-07-12 18:55:00,39.37
2021-07-12 18:56:00,39.29
2021-07-12 18:57:00,39.22
2021-07-12 18:58:00,39.42
2021-07-12 18:59:00,39.47
2021-07-12 19:00:00,39.57
2021-07-12 19:01:00,39.5
2021-07-12 19:02:00,39.3
2021-07-12 19:03:00,39.23
2021-07-12 19:04:00,39.65
2021-07-12 19:05:00,39.71
2021-07-12 19:06:00,39.59
2021-07-12 19:07:00,39.4
2021-07-12 19:08:00,39.37
2021-07-12 19:09:00,39.56
2021-07-12 19:10:00,39.42
2021-07-12 19:11:00,39.49
2021-07-12 19:12:00,39.62
2021-07-12 19:13:00,39.57
2021-07-12 19:14:00,39.83
2021-07-12 19:15:00,39.79
2021-07-12 19:16:00,39.89
2021-07-12 19:17:00,39.74
2021-07-12 19:18:00,40.04
2021-07-12 19:19:00,40.04
2021-07-12 19:20:00,40.14
2021-07-12 19:21:00,40.11
2021-07-12 19:22:00,40.11
2021-07-12 19:23:00,40.14
2021-07-12 19:24:00,40.27
2021-07-12 19:25:00,40.41
2021-07-12 19:26:00,40.51
2021-07-12 19:27:00,40.38
2021-07-12 19:28:00,40.56
2021-07-12 19:29:00,40.46
2021-07-12 19:30:00,40.42
2021-07-12 19:31:00,40.25
2021-07-12 19:32:00,40.07
2021-07-12 19:33:00,39.89
2021-07-12 19:34:00,40.07
2021-07-12 19:35:00,40.1
2021-07-12 19:36:00,40.1
2021-07-12 19:37:00,40.16
2021-07-12 19:38:00,40.1
2021-07-12 19:39:00,40.1
2021-07-12 19:40:00,40.13
2021-07-12 19:41:00,39.86
2021-07-12 19:42:00,39.83
2021-07-12 19:43:00,39.96
2021-07-12 19:44:00,39.96
2021-07-12 19:45:00,40
2021-07-12 19:46:00,40.1
2021-07-12 19:47:00,40.16
2021-07-12 19:48:00,40.3
2021-07-12 19:49:00,40.325
2021-07-12 19:50:00,40.1
2021-07-12 19:51:00,40.2
2021-07-12 19:52:00,40.15
2021-07-12 19:53:00,40.25
2021-07-12 19:54:00,39.92
2021-07-12 19:55:00,39.96
2021-07-12 19:56:00,40.23
2021-07-12 19:57:00,40.41
2021-07-12 19:58:00,40.34
2021-07-12 19:59:00,40.68
2021-07-12 20:00:00,40.81
2021-07-12 20:01:00,40.76
2021-07-12 20:02:00,40.69
2021-07-12 20:03:00,40.65
2021-07-12 20:04:00,40.56
2021-07-12 20:05:00,40.78
2021-07-12 20:06:00,40.85
2021-07-12 20:07:00,41.035
2021-07-12 20:08:00,41.36
2021-07-12 20:09:00,41.32
2021-07-12 20:10:00,41.33
2021-07-12 20:11:00,41.46
2021-07-12 20:12:00,41.73
2021-07-12 20:13:00,41.87
2021-07-12 20:14:00,41.93
2021-07-12 20:15:00,42.07
2021-07-12 20:16:00,41.9
2021-07-12 20:17:00,41.97
2021-07-12 20:18:00,42.02
2021-07-12 20:19:00,41.8
2021-07-12 20:20:00,42.17
2021-07-12 20:21:00,42.34
2021-07-12 20:22:00,42.51
2021-07-12 20:23:00,42.64
2021-07-12 20:24:00,42.71
2021-07-12 20:25:00,42.97
2021-07-12 20:26:00,43.19
2021-07-12 20:27:00,43.19
2021-07-12 20:28:00,43.36
2021-07-12 20:29:00,43.57
2021-07-12 20:30:00,43.64
2021-07-12 20:31:00,43.84
2021-07-12 20:32:00,44.03
2021-07-12 20:33:00,43.97
2021-07-12 20:34:00,43.97
2021-07-12 20:35:00,44.1
2021-07-12 20:36:00,44.35
2021-07-12 20:37:00,44.31
2021-07-12 20:38:00,44.48
2021-07-12 20:39:00,44.52
2021-07-12 20:40:00,44.68
2021-07-12 20:41:00,44.93
2021-07-12 20:42:00,45.19
2021-07-12 20:43:00,45.585
2021-07-12 20:44:00,45.86
2021-07-12 20:45:00,46.07
2021-07-12 20:46:00,46.31
2021-07-12 20:47:00,46.54
2021-07-12 20:48:00,46.78
2021-07-12 20:49:00,46.88
2021-07-12 20:50:00,47.01
2021-07-12 20:51:00,47.15
2021-07-12 20:52:00,47.31
2021-07-12 20:53:00,47.56
2021-07-12 20:54:00,47.72
2021-07-12 20:55:00,48.12
2021-07-12 20:56:00,48.02
2021-07-12 20:57:00,48.15
2021-07-12 20:58:00,48.33
2021-07-12 20:59:00,48.53
2021-07-12 21:00:00,48.76
2021-07-12 21:01:00,49.105000000000004
2021-07-12 21:02:00,49.43
2021-07-12 21:03:00,49.63
2021-07-12 21:04:00,49.89
2021-07-12 21:05:00,50.1
2021-07-12 21:06:00,50.47
2021-07-12 21:07:00,50.6
2021-07-12 21:08:00,50.81
2021-07-12 21:09:00,50.98
2021-07-12 21:10:00,51.3
2021-07-12 21:11:00,51.5
2021-07-12 21:12:00,51.65
2021-07-12 21:13:00,51.82
2021-07-12 21:14:00,51.85
2021-07-12 21:15:00,51.98
2021-07-12 21:16:00,52.09
2021-07-12 21:17:00,52.06
2021-07-12 21:18:00,52.06
2021-07-12 21:19:00,52.205
2021-07-12 21:20:00,52.35
2021-07-12 21:21:00,52.46
2021-07-12 21:22:00,52.49
2021-07-12 21:23:00,52.66
2021-07-12 21:24:00,52.78
2021-07-12 21:25:00,52.92
2021-07-12 21:26:00,52.98
2021-07-12 21:27:00,52.98
2021-07-12 21:28:00,53.13
2021-07-12 21:29:00,53.24
2021-07-12 21:30:00,53.39
2021-07-12 21:31:00,53.44
2021-07-12 21:32:00,53.62
2021-07-12 21:33:00,53.67
2021-07-12 21:34:00,53.78
2021-07-12 21:35:00,54.02
2021-07-12 21:36:00,54.19
2021-07-12 21:37:00,54.19
2021-07-12 21:38:00,54.22
2021-07-12 21:39:00,54.19
2021-07-12 21:40:00,54.17
2021-07-12 21:41:00,54.22
2021-07-12 21:42:00,54.28
2021-07-12 21:43:00,54.28
2021-07-12 21:44:00,54.33
2021-07-12 21:45:00,54.33
2021-07-12 21:46:00,54.3
2021-07-12 21:47:00,54.42
2021-07-12 21:48:00,54.45
2021-07-12 21:49:00,54.59
2021-07-12 21:50:00,54.56
2021-07-12 21:51:00,54.48
2021-07-12 21:52:00,54.42
2021-07-12 21:53:00,54.28
2021-07-12 21:54:00,54.45
2021-07-12 21:55:00,54.48
2021-07-12 21:56:00,54.635000000000005
2021-07-12 21:57:00,54.71
2021-07-12 21:58:00,54.74
2021-07-12 21:59:00,54.79
2021-07-12 22:00:00,54.88
2021-07-12 22:01:00,54.97
2021-07-12 22:02:00,54.85
2021-07-12 22:03:00,54.82
2021-07-12 22:04:00,54.79
2021-07-12 22:05:00,54.68
2021-07-12 22:06:00,54.56
2021-07-12 22:07:00,54.45
2021-07-12 22:08:00,54.28
2021-07-12 22:09:00,54.22
2021-07-12 22:10:00,54.25
2021-07-12 22:11:00,54.25
2021-07-12 22:12:00,54.28
2021-07-12 22:13:00,54.19
2021-07-12 22:14:00,54.22
2021-07-12 22:15:00,53.93
2021-07-12 22:16:00,53.88
2021-07-12 22:17:00,53.76
2021-07-12 22:18:00,53.7
2021-07-12 22:19:00,53.84
2021-07-12 22:20:00,53.73
2021-07-12 22:21:00,53.73
2021-07-12 22:22:00,53.64
2021-07-12 22:23:00,53.73
2021-07-12 22:24:00,53.67
2021-07-12 22:25:00,53.59
2021-07-12 22:26:00,53.5
2021-07-12 22:27:00,53.5
2021-07-12 22:28:00,53.47
2021-07-12 22:29:00,53.33
2021-07-12 22:30:00,53.36
2021-07-12 22:31:00,53.21
2021-07-12 22:32:00,52.965
2021-07-12 22:33:00,52.89
2021-07-12 22:34:00,52.81
2021-07-12 22:35:00,52.81
2021-07-12 22:36:00,52.81
2021-07-12 22:37:00,52.87
2021-07-12 22:38:00,52.84
2021-07-12 22:39:00,52.81
2021-07-12 22:40:00,52.61
2021-07-12 22:41:00,52.55
2021-07-12 22:42:00,52.46
2021-07-12 22:43:00,52.46
2021-07-12 22:44:00,52.4
2021-07-12 22:45:00,52.35
2021-07-12 22:46:00,52.32
2021-07-12 22:47:00,52.29
2021-07-12 22:48:00,52.29
2021-07-12 22:49:00,52.24
2021-07-12 22:50:00,52.22
2021-07-12 22:51:00,52.17
2021-07-12 22:52:00,52.14
2021-07-12 22:53:00,52.17
2021-07-12 22:54:00,52.2
2021-07-12 22:55:00,52.24
2021-07-12 22:56:00,52.24
2021-07-12 22:57:00,52.32
2021-07-12 22:58:00,52.38
2021-07-12 22:59:00,52.43
2021-07-12 23:00:00,52.46
2021-07-12 23:01:00,52.55
2021-07-12 23:02:00,52.58
2021-07-12 23:03:00,52.61
2021-07-12 23:04:00,52.61
2021-07-12 23:05:00,52.58
2021-07-12 23:06:00,52.58
2021-07-12 23:07:00,52.55
2021-07-12 23:08:00,52.625
2021-07-12 23:09:00,52.69
2021-07-12 23:10:00,52.72
2021-07-12 23:11:00,52.72
2021-07-12 23:12:00,52.78
2021-07-12 23:13:00,52.84
2021-07-12 23:14:00,52.87
2021-07-12 23:15:00,52.84
2021-07-12 23:16:00,52.81
2021-07-12 23:17:00,52.81
2021-07-12 23:18:00,52.87
2021-07-12 23:19:00,52.92
2021-07-12 23:20:00,52.98
2021-07-12 23:21:00,53.01
2021-07-12 23:22:00,53.04
2021-07-12 23:23:00,53.04
2021-07-12 23:24:00,53.18
2021-07-12 23:25:00,53.3
2021-07-12 23:26:00,53.455
2021-07-12 23:27:00,53.62
2021-07-12 23:28:00,53.67
2021-07-12 23:29:00,53.62
2021-07-12 23:30:00,53.62
2021-07-12 23:31:00,53.65
2021-07-12 23:32:00,53.67
2021-07-12 23:33:00,53.73
2021-07-12 23:34:00,53.79
2021-07-12 23:35:00,53.88
2021-07-12 23:36:00,53.93
2021-07-12 23:37:00,53.93
2021-07-12 23:38:00,53.99
2021-07-12 23:39:00,53.99
2021-07-12 23:40:00,54.07
2021-07-12 23:41:00,54.1
2021-07-12 23:42:00,54.13
2021-07-12 23:43:00,54.1
2021-07-12 23:44:00,54.18
2021-07-12 23:45:00,54.25
2021-07-12 23:46:00,54.22
2021-07-12 23:47:00,54.19
2021-07-12 23:48:00,54.19
2021-07-12 23:49:00,54.17
2021-07-12 23:50:00,54.1
2021-07-12 23:51:00,54.07
2021-07-12 23:52:00,54.07
2021-07-12 23:53:00,53.99
2021-07-12 23:54:00,53.91
2021-07-12 23:55:00,53.88
2021-07-12 23:56:00,53.88
2021-07-12 23:57:00,53.73
2021-07-12 23:58:00,53.65
2021-07-12 23:59:00,53.62
2021-07-13 00:00:00,53.62
2021-07-13 00:01:00,53.62
2021-07-13 00:02:00,53.635
2021-07-13 00:03:00,53.7
2021-07-13 00:04:00,53.7
2021-07-13 00:05:00,53.7
2021-07-13 00:06:00,53.7
2021-07-13 00:07:00,53.65
2021-07-13 00:08:00,53.62
2021-07-13 00:09:00,53.59
2021-07-13 00:10:00,53.56
2021-07-13 00:11:00,53.36
2021-07-13 00:12:00,53.24
2021-07-13 00:13:00,53.16
2021-07-13 00:14:00,53.01
2021-07-13 00:15:00,52.95
2021-07-13 00:16:00,52.78
2021-07-13 00:17:00,52.64
2021-07-13 00:18:00,52.49
2021-07-13 00:19:00,52.46
2021-07-13 00:20:00,52.17
2021-07-13 00:21:00,51.83
2021-07-13 00:22:00,51.57
2021-07-13 00:23:00,51.49
2021-07-13 00:24:00,51.49
2021-07-13 00:25:00,51.4
2021-07-13 00:26:00,51.31
2021-07-13 00:27:00,51.37
2021-07-13 00:28:00,51.31
2021-07-13 00:29:00,51.23
2021-07-13 00:30:00,51.2
2021-07-13 00:31:00,51.11
2021-07-13 00:32:00,50.91
2021-07-13 00:33:00,50.71
2021-07-13 00:34:00,50.56
2021-07-13 00:35:00,50.44
2021-07-13 00:36:00,50.37
2021-07-13 00:37:00,50.4
2021-07-13 00:38:00,50.254999999999995
2021-07-13 00:39:00,50.18
2021-07-13 00:40:00,50.02
2021-07-13 00:41:00,50.02
2021-07-13 00:42:00,49.95
2021-07-13 00:43:00,49.92
2021-07-13 00:44:00,49.82
2021-07-13 00:45:00,49.73
2021-07-13 00:46:00,49.59
2021-07-13 00:47:00,49.45
2021-07-13 00:48:00,49.12
2021-07-13 00:49:00,48.99
2021-07-13 00:50:00,48.96
2021-07-13 00:51:00,48.92
2021-07-13 00:52:00,48.89
2021-07-13 00:53:00,48.96
2021-07-13 00:54:00,48.77
2021-07-13 00:55:00,48.7
2021-07-13 00:56:00,48.55
2021-07-13 00:57:00,48.34
2021-07-13 00:58:00,48.17
2021-07-13 00:59:00,48.14
2021-07-13 01:00:00,48.07
2021-07-13 01:01:00,48.04
2021-07-13 01:02:00,47.97
2021-07-13 01:03:00,48.14
2021-07-13 01:04:00,48.17
2021-07-13 01:05:00,48.18
2021-07-13 01:06:00,48.24
2021-07-13 01:07:00,48.28
2021-07-13 01:08:00,48.31
2021-07-13 01:09:00,48.28
2021-07-13 01:10:00,48.37
2021-07-13 01:11:00,48.31
2021-07-13 01:12:00,48.24
2021-07-13 01:13:00,48.31
2021-07-13 01:14:00,48.295
2021-07-13 01:15:00,48.24
2021-07-13 01:16:00,48.24
2021-07-13 01:17:00,48.24
2021-07-13 01:18:00,48.28
2021-07-13 01:19:00,48.35
2021-07-13 01:20:00,48.41
2021-07-13 01:21:00,48.44
2021-07-13 01:22:00,48.51
2021-07-13 01:23:00,48.41
2021-07-13 01:24:00,48.41
2021-07-13 01:25:00,48.41
2021-07-13 01:26:00,48.28
2021-07-13 01:27:00,48.21
2021-07-13 01:28:00,48.18
2021-07-13 01:29:00,48.08
2021-07-13 01:30:00,48.08
2021-07-13 01:31:00,48.18
2021-07-13 01:32:00,48.129999999999995
2021-07-13 01:33:00,48.05
2021-07-13 01:34:00,48.05
2021-07-13 01:35:00,48.01
2021-07-13 01:36:00,48.01
2021-07-13 01:37:00,47.85
2021-07-13 01:38:00,47.67
2021-07-13 01:39:00,47.61
2021-07-13 01:40:00,47.51
2021-07-13 01:41:00,47.51
2021-07-13 01:42:00,47.44
2021-07-13 01:43:00,47.31
2021-07-13 01:44:00,47.34
2021-07-13 01:45:00,47.25
2021-07-13 01:46:00,47.25
2021-07-13 01:47:00,47.18
2021-07-13 01:48:00,47.25
2021-07-13 01:49:00,47.25
2021-07-13 01:50:00,47.25
2021-07-13 01:51:00,47.22
2021-07-13 01:52:00,47.25
2021-07-13 01:53:00,47.18
2021-07-13 01:54:00,47.22
2021-07-13 01:55:00,47.25
2021-07-13 01:56:00,47.32
2021-07-13 01:57:00,47.48
2021-07-13 01:58:00,47.58
2021-07-13 01:59:00,47.65
2021-07-13 02:00:00,47.62
2021-07-13 02:01:00,47.65
2021-07-13 02:02:00,47.62
2021-07-13 02:03:00,47.62
2021-07-13 02:04:00,47.68
2021-07-13 02:05:00,47.75
2021-07-13 02:06:00,47.79
2021-07-13 02:07:00,47.92
2021-07-13 02:08:00,48.085
2021-07-13 02:09:00,48.25
2021-07-13 02:10:00,48.38
2021-07-13 02:11:00,48.42
2021-07-13 02:12:00,48.42
2021-07-13 02:13:00,48.45
2021-07-13 02:14:00,48.48
2021-07-13 02:15:00,48.55
2021-07-13 02:16:00,48.56
2021-07-13 02:17:00,48.48
2021-07-13 02:18:00,48.48
2021-07-13 02:19:00,48.42
2021-07-13 02:20:00,48.43
2021-07-13 02:21:00,48.56
2021-07-13 02:22:00,48.76
2021-07-13 02:23:00,48.79
2021-07-13 02:24:00,48.89
2021-07-13 02:25:00,48.89
2021-07-13 02:26:00,48.905
2021-07-13 02:27:00,48.92
2021-07-13 02:28:00,48.96
2021-07-13 02:29:00,48.92
2021-07-13 02:30:00,48.76
2021-07-13 02:31:00,48.76
2021-07-13 02:32:00,48.76
2021-07-13 02:33:00,48.72
2021-07-13 02:34:00,48.72
2021-07-13 02:35:00,48.66
2021-07-13 02:36:00,48.73
2021-07-13 02:37:00,48.86
2021-07-13 02:38:00,48.92
2021-07-13 02:39:00,48.99
2021-07-13 02:40:00,49.3
2021-07-13 02:41:00,49.59
2021-07-13 02:42:00,50.4
2021-07-13 02:43:00,50.19
2021-07-13 02:44:00,50.805
2021-07-13 02:45:00,50.72
2021-07-13 02:46:00,50.81
2021-07-13 02:47:00,50.86
2021-07-13 02:48:00,50.86
2021-07-13 02:49:00,51.61
2021-07-13 02:50:00,51.87
2021-07-13 02:51:00,51.98
2021-07-13 02:52:00,51.75
2021-07-13 02:53:00,51.98
